53,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/41111/Jimenez_EDM-Nu%c3%b1ez_MGF.pdf
54,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/37668/grados_py.pdf
55,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/75918/Aguilar_ZMA_Fernandez_PCJ-SD.pdf
56,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/37432/alva_mm.pdf
57,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/55164/Allccahuaman_QPL.%20Chaqquer_CMF%20-%20SD.pdf
58,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/37736/cruz_gd.pdf
59,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/44707/Neira_MS-SD.pdf
60,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/41316/Astocondor_MAM.pdf
61,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/41242/Saavedra_LEL.pdf
62,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/43290/Rios_MFM-Romero_RGR.pdf
63,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/30310/diaz_tj.pdf
64,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/41456/Pineda_MKJ.pdf
65,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/43354/Montes_DDM.pdf
66,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/41351/Paz_MLS.pdf
67,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/37523/chavez_cd.pdf
68,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/30306/chirinos_hg.pdf
69,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/36348/Huam%c3%a1n_TF-Tipa_LJ.pdf
70,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/46765/Loyaga_BEM-SD.pdf
71,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/40900/Montoya_SE-Neyra_MYM.pdf
72,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/39962/Jara_NK-Sopla_SBL.pdf
73,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/38074/Ru%c3%adz_SD.pdf
74,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/66346/Pe%c3%b1a_MJA-SD.pdf
75,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/38902/Garay_ADFAE.pdf
76,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/35927/Bernales_VL.pdf
77,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/37786/idme_mh.pdf
